purchase_freq_month,avg_basket_usd,time_on_site_min,discount_sensitivity,returns_rate,noise_gauss,noise_uniform
2.9558808077910155,89.13664162322745,11.125567509253953,0.06202445800424111,0.8,0.429681858382687,-1.4936361516264578
3.0947786320026074,449.0270770370947,4.938550638626798,0.303039520232551,0.0,-1.2724598322848892,1.2927413419931506
2.821204347792673,90.55679324869192,10.997661152039878,1.0,0.8,0.11206591360905449,-1.5353242273599517
2.556374707903988,87.14497090678185,9.129964577723705,0.0,0.0,0.39807550843439843,0.615900862896626
3.8617810003635786,449.43401278122155,5.769367057925153,0.0,0.7820609794386149,0.7816973346031786,-1.321822870152917
0.6347799758978878,451.1390338453336,8.073335436692915,0.9263692848944914,0.3068685442707313,2.8633171492122447,-2.0615082881651943
1.1435919772839522,449.77994957076436,5.906418524608199,0.0,0.0,0.3959630889396184,0.6310121106783209
2.849143184311978,450.1255034637375,6.760463132228841,0.0,0.6317169610195,-0.3591296821192303,0.9147830066174656
0.1,449.69136539198263,7.047569379250975,0.0,0.8,1.0382654716936646,0.1513331209630735
1.905069992484038,450.8518256767706,4.6484405804365245,1.0,0.8,1.9246585808741166,2.463776875019792
1.7747663123211856,451.09527396975517,6.132746653267658,0.41420093281589243,0.0,0.7550083864908005,-1.7044937152385795
1.678878431395912,89.41894859972595,8.260556761701682,0.0,0.0,-0.5981383604601936,-1.725579531162205
2.9801361084149467,89.29390632133082,10.263740978198534,0.005822375558479975,0.8,0.6926002225203118,-2.245873716363624
2.816767621720584,90.59734911525885,9.767684247438709,0.0,0.0,-0.7029204613113444,-2.2554332182687684
13.179313927990556,180.82100054228684,35.87930986062305,0.36872919056448916,0.8,-1.7799077908524086,-2.0654285289440755
2.7515714390525448,449.1395437170797,6.566868901799097,0.6252509972648179,0.8,-0.1587844792625747,1.3726449692314588
11.597873347873744,179.15620006491991,34.57194279750373,0.0,0.33469281472951173,-0.512807046761971,-1.190058780332902
1.7708961436670734,449.68818276254945,4.330820525775906,0.0,0.8,-1.3606653718387667,-1.5974280946435149
0.8527615648507267,449.75047576443814,6.870499289755885,0.0,0.5530138563333168,1.1307379367893853,-1.3070717532282157
1.348435805143077,450.3285020675928,5.73443569323626,0.0,0.0,-0.9897647716928973,-0.39883563916064624
5.820833495307932,90.00604336380448,10.054864965691145,1.0,0.7749033082848972,-0.04860065254140167,-2.753703709152073
4.47685123104693,89.71259120698954,10.386048874106267,0.022875695438209748,0.0,-0.5510815531372983,0.7959898786358308
1.39807788926427,451.1432636306859,6.883182217255408,0.0,0.0,-0.9676976763414863,0.2830412775633633
1.0624188415234905,449.92648516623643,5.215704573456227,0.0,0.0,0.8811697125652209,-1.125507809541732
1.9972859869264619,449.5084505184078,5.078994294493354,1.0,0.8,-0.8779083414756816,-2.835302513099749
11.908402107641162,178.77495892108564,35.352162279610255,0.0,0.8,0.8094807250101803,1.353064203654057
5.686545816082143,91.48779973017903,9.861676917414517,1.0,0.0,1.9370529037797093,-0.34058012448492736
3.3239029670698605,449.0834659233714,6.746611437581258,0.0,0.6783003882369851,0.47690149889215494,2.0897013267404976
11.120080959108897,181.05530994381363,35.428500315079376,1.0,0.0,1.57942931793546,-2.727327077378413
11.331501901739573,180.44508429604102,34.71042796321813,1.0,0.8,-0.8222830029779029,-1.0648608494974687
3.2978475898031645,451.385693580106,5.570506321693054,0.906886333962897,0.0,0.888726616983935,-0.1481272868989585
2.890620902441837,91.8365807977499,11.847148043393187,0.0,0.5041463750174289,-0.30858427432032215,1.4769309067868885
1.792301142173086,449.7163016518851,6.387759266483846,0.0,0.4787279827141847,0.40198994816098577,2.3910750841219786
1.3362185669580255,452.23336673093104,7.737793039492876,0.0,0.8,0.15895664678267288,1.8920159872398497
12.091397630141062,180.72066940934178,35.99458966133921,0.27718453558043427,0.6896859519437363,-0.9191010663328237,-0.17740361752596012
3.192051563878403,90.06257020215165,10.504457074148423,1.0,0.8,1.8636908878331988,0.10801216869740049
1.59152932728164,89.31525150506648,8.362104253860377,1.0,0.0,0.7401951665030456,-2.26812507943705
4.550026023990808,91.42495029205524,9.33956956180985,0.8194974289968571,0.0,0.2062882545128439,-2.0517353990683027
5.021621352383812,88.92419402789093,10.601465666734613,0.0,0.7394589864935754,2.3875982932343764,1.2644827826762377
12.78003174350304,179.76665563667095,35.0490096911855,0.7639829847027646,0.8,0.2166554934929817,2.4802310096769817
12.209386058702876,181.99136472090055,34.59565838001458,0.8913203274796296,0.4131771497162423,-0.9279567285331263,1.5988443693556498
11.679568900276424,180.3070030780081,35.34354897527206,1.0,0.0,-0.4974937436754043,-0.860973251799316
9.446348258783136,179.65680398889918,34.663462252102356,0.43563753579177383,0.8,-1.6752510796430709,1.6732878469616868
11.935010497196696,179.37678439304142,33.669980314554344,0.0,0.11535875648135913,1.0004155934020365,-2.9487932342720367
2.890053641859498,90.61462984271968,10.205138153261847,0.16450574315034167,0.012948436001458091,-0.7446619638903121,0.5522714270345674
11.226788427294588,178.27629622877922,34.80385741656994,0.0,0.6443861336895357,0.22349876485841746,1.1357616250540108
11.801697552750007,179.26291185268792,35.434218803044,0.0,0.5282675960833638,-1.2724836826014108,1.1027403999825438
10.447431165413622,180.2306271330719,36.364182975668875,1.0,0.02990469869016034,0.2514032083165667,0.7172276960970794
12.817472491654694,178.5635898284633,35.58249230158697,1.0,0.44326454287667494,0.33757957654270154,-2.238194794708425
13.253937384213897,178.7978544856716,33.423492527890474,0.0,0.0,0.08340257890223363,-2.4432965455911244
12.840100594587108,179.08080114474464,34.34739750132747,1.0,0.8,-0.4602977705317745,-1.0209755996399177
5.8679029489808245,90.27423011073039,10.016109962526317,0.0,0.8,0.6356727077893679,-1.8284287897413467
12.751700152851893,179.73767210467034,35.072199521976266,0.9953154151744517,0.0,-0.8078024920676158,2.04730955779357
3.3052221855103414,450.9969697987339,6.616310166222082,1.0,0.0,0.4923261819353598,-2.1272790707969085
11.944127258629065,178.34502397759104,35.42129771551784,1.0,0.3288826733503112,0.86121836611403,-2.4604598659853285
10.48390421626296,180.28172335787295,35.601590587071925,1.0,0.5936580460249248,-0.15962225579497819,-2.530556248077503
12.2853754860809,177.64941011150077,34.98026677728042,0.9250822913115839,0.8,-1.9672170690855104,-0.8025774040979137
1.9754764919668752,450.94813581091813,6.41257634161255,1.0,0.8,0.46589058964690744,-1.9812229144792604
2.1847466858639564,450.16652585799056,5.701879678372799,0.26931677305963936,0.0,-1.236812647485825,2.4722162911882197
4.3030389277959955,89.43003624214074,10.355760045787143,0.0,0.0,1.5315141315636205,-2.0174783508994327
11.078226634943709,179.65260321225824,34.46243335452329,1.0,0.0,0.8635014439491578,0.06281395378010668
1.650467376212575,448.93430661960787,5.043936454381459,0.439940458214211,0.0,0.8439157469426712,-0.8859429537078043
3.5823063858694315,449.8107028975045,4.922789699230984,0.0,0.0,-0.6215016706644033,1.4698570590641111
1.8133884723902407,450.0935082131246,4.86620807952818,0.6071105783825225,0.6646107116885851,0.30153300894410473,-0.3955402136808903
11.104492237979372,180.45881250877082,35.81411686720843,0.0,0.0,0.140907399219793,-2.234655234942046
3.482284868959699,88.6446497636055,10.239342308526474,0.0,0.5736663990953679,-0.21686155412132838,2.9099755802705065
3.5681067265251816,450.2334233164083,6.693421657106361,1.0,0.0,-0.06936223737925803,0.2671396066018654
3.7181012409523166,88.78520707498087,10.822320028493325,0.0,0.8,-0.09116947316815498,0.6114352348823715
11.772045312744707,180.5005563076467,32.663977205576394,0.0,0.01808226889226862,0.9693615701069144,0.10405779661983994
2.1148985570026118,448.47064130697595,4.83710781019421,0.0,0.8,-1.9987122117729053,-2.495330065155149
12.299037278642935,181.86869397452762,34.93037061103438,0.0,0.0,0.6081904049618257,-1.8164904991156172
0.2313170041620769,450.620214819417,7.074532087688818,0.0,0.6776691629020142,-0.4342332056863551,2.5940782002924374
4.156501963035206,90.77124292252815,9.24363137036945,1.0,0.0,-2.639835060186221,-2.541657710355575
0.9914457968454604,449.3319848515906,5.8018847853281,0.0,0.8,-2.2142221335180836,0.8353388394408272
2.2934216615685896,451.5458972959351,4.798948055088722,0.5949357906928089,0.20784597603321986,1.1635594741067732,-1.534591651127325
12.722048941778734,179.79350310847184,34.432727160761374,1.0,0.8,0.924743837689672,-1.985832491654275
11.196177104487381,180.5410250525045,36.11632417920194,0.42726559927898417,0.0,-1.1952537178552043,2.056823987436883
3.8648058920624475,90.99786576127036,9.556684758522197,0.28927151738498585,0.0,-0.19118430576454581,1.24454816163062
4.179441716620366,89.21408186761468,10.819713154801217,0.0,0.5008694860228975,2.230805828722877,-1.5030279682585541
5.810155426235689,90.1813634413824,10.221039068695108,0.0,0.0,-1.2183678491684808,1.497872843159664
1.4245948099518202,448.4669073091458,5.78112383606122,0.0,0.2900255154281749,2.676995385222006,-0.04459049175857288
2.7866956905373796,88.1374612469021,9.8130184970733,1.0,0.0,-0.8747290023426348,1.9967708741688215
9.904498732657839,179.31721400758994,35.52032561749574,0.25385360799229945,0.0,0.2616618666165776,-1.9974326828318374
11.823099441444567,177.4550277977894,35.22690133848642,1.0,0.5174621366825811,-2.1278088937085933,2.177274855172877
2.159558990030754,450.8693266902526,5.3196123394330925,0.42484646930291303,0.8,-1.679182466387822,0.40939085304031586
0.5578932940981467,450.3300010237583,5.837444245643585,0.0,0.0,0.7101788465357193,-1.0165677453349071
11.54673007600445,180.6665568928491,34.00163394804124,0.0,0.0,-0.8107685699014384,-2.3621496914134674
1.9648942821599777,89.67761104248768,11.464974424195555,0.4027401587955526,0.07142681043789265,1.4032302610485763,-2.987451695366533
4.1836748825499495,91.22575761554806,8.853932988421457,0.028420331663486814,0.29740683233116044,-3.5661748825502557,1.4459974985478006
0.8138055265628723,450.25758443716177,6.484623115030416,1.0,0.746545630827241,-0.8790638613689075,1.0792072330029452
2.5062890292214997,449.8857166440097,6.525161269407466,0.0,0.0,-0.058738716019532115,-2.3387020140640717
1.4835594176849205,448.0930717310516,4.804800873391572,1.0,0.0,0.2635829160243879,0.014451744124444055
1.0611999459987098,450.8551199550527,6.087043137675302,0.530759015495774,0.4117793434378989,0.2407464973095353,-0.9266784248563229
4.68534578521243,90.3553134905713,9.642265766762847,0.3220356356451167,0.18862077035604735,1.7115613042375963,-2.937939669876008
4.723334819070878,90.06421834283994,9.984091447306293,0.0,0.0,-0.250861467140436,1.8095355011195213
3.618081316900844,90.73104895236864,10.202320572667672,0.5722267572289195,0.7921697118792542,-1.127185052077403,-0.7340365718449746
2.033667314517547,451.05413853345215,7.306009436999217,0.0,0.0,-0.7289524931090162,-2.7157852948725596
3.0246716801702096,451.18637620547867,6.763965004167131,1.0,0.5243570229214193,0.9044395713271604,-0.10376393215465685
12.321814592142287,179.6473966438955,37.04026557002711,0.0,0.8,0.21720792373007305,1.04285386551431
2.2072187167809627,91.00449607614365,9.209884687155874,0.0,0.8,-0.3867834522434418,-1.1730215651414786
12.366652616524906,180.51454679415323,33.9724823528887,0.0,0.0,2.140728109916508,-1.725423332437695
3.5371601454078783,92.07095464579729,9.975637745992788,0.5137816931164119,0.8,0.46546725086775476,-1.6839642219622832
4.154306889036301,89.57731261973125,8.42450407768678,1.0,0.8,-1.2390883179326853,-0.1369491092734192
5.0302509288068595,91.11141146274628,10.616815588048087,0.0,0.0,1.0430391471303686,2.560478910362187
1.5148794193802555,450.4105779242625,6.881565128660558,0.0,0.0,0.41965235019303787,2.6641900661873406
4.235917175498799,88.38818514671084,9.586183284189799,1.0,0.0,0.8579054281650681,-2.558439095737167
5.309302998911886,89.62151298645446,9.14536452582748,1.0,0.0,0.3438836768755783,-1.2202632117504568
1.8052387486699901,449.1417265754869,7.2830672516579655,0.5151849368139105,0.5739417903875315,0.5269213020035207,-0.245622357423243
11.289746770040315,179.88969065788243,34.339347843248234,0.5919199467070454,0.03325299350122378,0.34767921527272094,-0.21582199254689316
2.2882349834282327,450.5612419045006,4.656839999136084,1.0,0.0,0.6001121244969156,-1.6264882259017557
3.466310420253751,449.11604310063785,6.71971775143344,0.0,0.0,0.9522924710796553,-1.1503789384171934
2.4868375324583973,449.87770414650805,7.181348755005199,1.0,0.0,-0.3234097559118724,-0.52384713290571
5.529789461003173,88.79267208288422,9.656138066745033,0.2602829831742853,0.0,-0.543151332574273,1.692988341490917
1.5561390696284627,450.1902980931935,6.382265216861835,0.9711258613371261,0.0,-0.6618177417537777,-1.7919458382231437
3.8151471897709373,449.87700216872423,6.8599562366823985,0.6032214188053806,0.11616847544100825,0.2406880756385357,2.0875258231797558
3.2675218717443633,90.98537539198013,9.343160807739693,0.7539202223372081,0.0,-0.13234129438595235,1.583842984584754
4.098552108932603,89.17769536098258,10.728130522379637,1.0,0.8,-0.9557006975553841,-0.16107410785403165
3.737200468638467,90.24186229140518,8.390653008450624,0.3363976367723019,0.0,0.27707657452144857,-0.47268588454392635
0.6370004370397064,450.3764867445816,6.859450871079665,0.7463258014655375,0.7167493067682573,0.38784611200850194,-2.0273622890221707
13.644252456852502,180.84946922313642,34.94580521960018,0.0,0.8,-0.9991605783653885,-1.1045502069044095
3.528696464615731,450.7171312674636,6.465711770367251,0.0,0.0,-0.5013111756675301,0.1504307400806848
14.340844413132826,180.4631207739217,34.90246076935201,0.7398098676221724,0.8,-0.13948996297272168,-0.35737440483483995
4.092148994945506,91.71592083500786,11.28710162722293,0.6300743807823933,0.0038408106838242195,1.2647406780763697,-0.107545820385051
2.2717304691690914,450.3190089971642,3.2067339825155905,0.06415846538942675,0.0,-0.1504618195804816,1.4186283236681856
0.7096738081890526,449.8658316903762,5.46154366900166,0.0,0.15120964707448345,-0.34416607968757446,-0.14213608758277196
2.1392098121698906,449.9944402612055,6.153770167096699,0.0,0.8,0.827950041554172,2.4067806522988198
11.95027968099501,178.21825494271502,35.73012181737261,0.0,0.21141689920242668,0.7365509587370326,0.9376409895901503
10.243104860332087,179.97612687142737,34.523402676483116,1.0,0.0,0.15661344502496988,0.9554233640865712
1.8136376556685552,450.0716992627987,6.616796354731733,0.0,0.0,-1.0168652660487023,-0.2794605931211698
11.64636372194173,178.58480137545897,35.27661427873985,1.0,0.19077126880101802,-0.2411230843660964,-1.780895322106685
2.504849308185933,449.77255493513616,6.845057431701395,0.9636566588986456,0.0,2.105939090651992,1.2152266313493847
3.902240829937403,450.98180627732484,6.02672760655963,1.0,0.8,0.638065072153296,1.1865041751256493
2.7374715974140873,451.26622377479237,5.979369895431831,1.0,0.8,0.09687256565780522,-1.3006420659429903
2.7812572267738385,448.6834934426663,5.486077996086197,0.6554193849181031,0.8,0.04871267769746606,2.34905981066239
12.726060557125864,179.80550881624217,34.820996397698565,1.0,0.2525912442958944,1.8341657000104812,-1.2108777918552833
12.649293323004654,178.6096019154897,33.830913724570976,0.0,0.0,0.544642920348967,0.6332095138980387
14.165816450565387,180.343846260309,34.779044548790104,0.0,0.0,-0.36325406293254814,-0.8511374278004751
1.9939974672727145,88.53000328134176,10.586531559290016,0.1817953707598976,0.0,1.082281971127664,-2.3588217139669556
11.439192004153552,179.60499718981964,35.73113543530779,0.307442238875833,0.38377894763301734,1.6177591870710364,-2.868937697829975
11.444257947514059,180.3347253902714,32.83490793540181,0.9253327579628117,0.0,0.469729336352359,-0.6946539296057042
12.472195009105242,180.0109981073174,34.351829720089604,0.38783777554215076,0.8,0.7127474219746307,0.2201766878622915
12.683934666847172,179.22657303451714,35.65067182410148,0.0,0.359551513725798,0.6122179357641526,-1.2850518951890277
3.5374886440661992,452.7364071346083,5.7481409146291895,0.0,0.8,0.4018855362265274,-0.9126183437080693
12.899588116403105,179.6276987188828,35.50874326004024,0.25063917924119117,0.0,-0.226418177985934,1.1245474874516006
10.65149691706025,181.02883066837384,34.73193209447459,0.7092392575023382,0.0,1.0610937740611341,1.935539679608496
1.8122759149884458,448.556546750654,6.028371963833127,1.0,0.0,0.5818560067122277,-1.8648366429046703
2.550912167456511,450.82788306813313,6.486540670222196,0.0,0.5836403083492083,1.1632691466001763,-2.1751228493209696
5.3072494747514165,87.59907359510318,8.303789447112134,0.14150910044698076,0.8,-0.9537034799673414,-0.9239865272452357
3.167780055846565,449.5940871598563,4.815337065254697,0.0,0.8,-2.433285562801828,-2.230277153032432
3.0828382390827533,89.86601507602123,10.203041200518214,0.7595420309142848,0.0,-1.5324129849898076,-2.4566619276668415
1.3250303756944235,449.9364143011024,5.593176322703885,0.0,0.4413811417974103,0.4404998505347439,-1.4227799662018827
12.383701625175268,179.93215270211667,34.013819705868876,1.0,0.1117415577014784,-0.9741958144758621,2.2757587086724493
3.0273047184355493,448.87137936262855,5.878714239818293,1.0,0.6791317935257694,-1.0366534037996875,0.26761612120295464
12.808641107653964,179.8669996902583,36.188820784710664,0.0,0.0,-0.6070606111849876,-2.411993782739104
2.6355475189483446,447.7451597882492,6.130410592182572,0.0,0.0,-1.7258056276531453,2.4927540799215544
4.328387042913752,449.41685991622865,6.346870520923216,0.0,0.8,0.11670344705584224,1.3884723335947262
12.648366091840458,181.82826133724413,33.66826026260688,0.0,0.161870974026291,0.2353718560965811,2.054845491750932
12.308921104578472,179.3385249146542,35.253798172236614,0.0,0.0,-0.015746907085447456,-1.8308742479705953
2.488152979195153,89.60328941785129,11.840743672111008,0.7332579863856927,0.0,-0.28843163792730214,-2.9087711674649217
12.330371995096456,181.79830549744267,34.48488435000348,1.0,0.0322227992433992,-0.30877023713093155,0.3577129042929359
4.236013379300551,89.3581730864261,8.024640963097221,1.0,0.0,-1.3085393915257526,2.4985576486717207
12.868858240006226,179.26585123805208,35.577582351057494,1.0,0.8,0.5636766386413187,0.36267246582957435
1.116591384275841,450.72164953942234,4.714815016009411,1.0,0.7440889678473307,0.45992972257617415,1.9854788058925257
11.324943588752108,179.07828433612858,34.296053858463516,0.26041541891957204,0.36785533987049257,0.42548395293829555,0.035622518877322484
14.603388193617294,180.4145984678586,36.47750086689102,0.959553716351269,0.0,1.6705832544193402,0.08051736249489849
3.112807490738707,449.7968608838255,5.8798946464845505,1.0,0.3997434912925499,-0.8427168715954182,2.790974373640571
5.222935171802691,90.25979857336931,8.038407968923444,0.0,0.8,-1.440077061920513,1.8539954971189925
4.191284406813699,89.30476583558232,10.850813176405765,0.35397690087936196,0.0,-0.6427389789209531,-2.8054685897598506
1.1906574864034625,448.85392674185283,5.558278640183181,0.0,0.0,0.4539755321990556,1.6136848696415598
2.448828565469315,449.94974747062304,5.898645794481938,0.8552762494960714,0.2899777034040221,-0.4286276185937239,2.0804016484788255
13.448964788675498,178.8927614998759,34.29224360686375,0.5234749133336422,0.0,0.41018848486843923,-0.7704528049366415
2.038246052434372,451.8764903371515,5.2675525779070265,0.6125986912896595,0.0,-1.2517672172818932,-1.021548922803725
0.762549406125621,451.1605227920629,4.795335284576944,0.0,0.3684856766957215,0.812529787245038,2.2580112078421575
5.655860552533255,89.89947340538819,9.565719921235154,0.0,0.8,0.23664797033822482,-0.4185349764612454
4.512515518392047,89.28081624079995,8.534014719424352,0.0,0.0,-0.2861114970622674,1.9853630058463416
3.9220785530912785,90.25585214796787,7.990351327957132,1.0,0.0,0.9109582533460097,-1.6263845662591068
3.015072790327305,449.9369736641821,7.212813970799656,0.0,0.0,-1.65583008005126,-2.0584765372157845
12.017398507355402,178.3886873100839,36.1417226134446,1.0,0.8,-0.04302755661956957,1.533793581286253
11.96882252941659,180.41408941860053,34.957441043671125,0.09721594315079085,0.0,1.6748437088309773,-0.21679386506498322
4.41832543176057,89.89202256062751,11.923569817083488,0.12128006398607333,0.12729121404453703,-0.5277681338932065,-1.6139475079940235
12.95345422893682,180.79140763065016,35.20344130035603,0.0,0.8,-0.45339968694628147,-1.2269639016077147
3.574655235325289,90.15417716500211,11.246908341782195,0.04741362153473805,0.8,0.11362133030523597,1.2821968501149588
3.2347322137393215,450.0449163710608,5.186878243699654,1.0,0.8,0.0602640162487664,-0.806567571338686
0.6443421570981256,450.5394423464027,7.372103901819719,0.4023008382583425,0.8,0.4500148355383852,1.4568629953873238
4.554085147014234,89.76835798164231,11.091820223978521,1.0,0.8,-2.2419375678129416,0.45746667140442954
2.396444645533127,450.07410531272785,5.232931558789721,0.06687623399741346,0.23407082191935394,-0.2622080069595475,-0.7823296616330264
1.6749985674455194,450.8420765590036,7.128808757067459,0.3675302201458548,0.8,0.8732717070845463,2.6774357043657675
1.387389889902908,448.6689051184833,6.928134524443027,0.42835988430923333,0.7569264158817898,0.7594301981265745,-0.7098239711419492
1.56698959604181,450.4118711701561,7.043987537642328,1.0,0.0,-1.0901245760090132,0.048286597113602614
2.8100571921112647,89.04604564908762,8.455136065593642,1.0,0.0,-2.1090491415838466,-1.431116485418887
12.168364227816792,180.27660902185465,34.63498976081154,1.0,0.631995826789839,0.5800981275380561,0.616776496058768
4.283231480263544,90.3947344083489,10.579945682634134,0.0,0.0,-1.724908099436885,-1.1297031384336778
1.6082009647013702,449.9476684768353,8.696213592375411,1.0,0.8,-1.0001140056879079,-2.9800911003635044
3.309832216622416,89.45215900178677,10.92413376774709,0.858111346044703,0.5684117254664254,-0.7405943595638688,0.6256487726091078
8.953198848766185,180.19503130892988,35.47496126685125,0.30608799452473734,0.0,0.7343684283225843,1.3673699880220882
10.203318092882318,181.33449829649507,36.37084298468754,0.0,0.0,-0.9266410491189693,0.8952904751790323
2.7945549928554962,89.01390509903422,10.383005804140083,0.6852288789677603,0.0,-1.1357101366373976,2.0576860671442336
11.138268294398143,182.30252152457186,34.75005748233864,1.0,0.0,-1.2787918998273693,-0.28615683580296025
12.917926627702261,179.44667505890195,33.7052656766939,1.0,0.0,0.5349031652788433,1.4401870824878458
0.5570666423693091,451.1647011546036,7.2451831324704346,0.0,0.8,0.03379120056040391,0.5587235192985363
4.4603332026550175,89.44981526124559,9.120351902337106,0.8433445526992678,0.0,0.014778703056365165,-0.2752753916067072
4.129407329879983,88.73614444826207,6.315323790634345,0.0,0.8,-0.9726662098871861,-0.3112951712772194
11.13806625252382,180.49536802362408,35.688057770212154,0.936379013543484,0.8,1.0255306251645144,-0.9460686090989467
0.8966431316134913,449.9801278672977,4.952247034869386,0.6040297062807966,0.16759997351878653,1.3173102933363712,0.026670346941646272
0.371400492733422,450.20057041797435,6.317778012125326,1.0,0.0,-0.512962415908396,0.27884748979494844
10.625196208693083,177.79156542105775,34.46380658918053,1.0,0.047138407332873736,0.10638727561327922,2.1778379426598162
0.4078161854530056,448.724205849346,6.704867905366492,1.0,0.0,-0.5481687882360267,-2.665435709224193
12.651119040470046,180.43990996159116,36.65269313901569,1.0,0.0,-0.268737237793989,-1.3399037807879177
0.1,449.98656436361307,6.4285653952495565,0.3980795206256882,0.0363243452000544,0.3372512397384013,-2.993584693945901
4.826303295697952,91.34395248642466,11.290373488482084,0.2807452281473207,0.0,0.4978451457992219,-0.739082927577031
12.623832008586186,179.58340888605423,34.9373853911414,1.0,0.0,-1.2021224612029586,-1.3816825865880953
3.368888316213101,450.0371533530034,5.42581108616975,1.0,0.0,0.2799474619813418,1.4699095673505713
1.324786748951103,450.5402696981954,4.65199976571377,1.0,0.1995087770873332,0.9651482821451965,-0.34952511157758526
3.327712134480358,89.9011846655742,10.974690204595168,0.2701239331939454,0.0,-0.24298393456326847,-2.1210943944190213
1.5484059999085458,447.35242545707274,8.344101566074833,0.5264343295198828,0.8,-1.5967019284461499,-2.6044962384444874
13.120553273325493,180.78960987881607,36.25199891497971,0.6303996674706229,0.0,0.04020663845746627,2.21544617873906
12.306030255532438,179.29059628051016,37.51472069078423,0.0,0.5069402867962014,-0.8052736082215581,1.1440966142417999
1.1403164067411256,449.32724936496726,5.383150208610401,0.337174554022666,0.8,1.7085747800289801,2.02292066786587
4.2089541737098095,91.1287740313072,9.643007809648015,0.34328576075671796,0.0,0.4039119846478003,-1.1954417246901619
12.282990828482175,181.19290629039511,34.825044150209,1.0,0.0,0.45546128440142797,-0.34336720447708124
0.6429881955674683,452.97358278439566,5.730362401152478,0.9190048845726511,0.0,0.24622706910151526,1.6669096917948005
4.622719196785012,89.44601458287705,9.57732070829611,0.0,0.14264739347833877,-0.3750324358303687,1.0858039641727828
14.23952333376759,177.01838693141443,35.0171556494343,0.25041343208429717,0.0,-0.35983420176324743,-2.729133319464731
12.12008607264271,179.04625031001405,35.44424451933055,0.0,0.0,-0.7161628441665425,0.7005483759541327
1.9507163168277555,449.2090795717786,5.472380449302819,0.5947352122580035,0.8,0.32602078576249693,2.1009372775820125
4.575613757040234,89.14944234962164,9.905199591959311,0.0,0.8,1.7897705225962675,0.37340239016584276
13.573895393109124,180.88810961871872,33.733450499446356,0.0,0.7189823093321769,-2.467028113214246,1.9963709452623952
1.1978819916894619,450.88093067067405,3.818934124581851,0.48333964549101305,0.0,-0.7909537557574582,0.35568278490190774
4.401404514325398,89.51492248605688,11.341578009617255,0.0,0.09247131612422799,-1.0676743114258587,-0.1520411889264972
4.390307621414933,90.91575497204133,9.242831873133921,0.14906498737069393,0.37658350454790357,0.8008384546855368,0.5365828262235746
10.62426958373342,180.72940980643168,35.644466114828,1.0,0.5636341521163378,-1.9494540188276597,0.8688339882290141
3.946873658317526,90.20608311032856,9.496630359679687,0.2575304602556301,0.0,-0.04402028038697862,-1.586706286056334
